Intervening at layer 0: inputs([(0, 12, 0)]) = avg_activations[(0, 0, 8)]
Intervening at layer 2: inputs([(2, 17, 24)]) = avg_activations[(2, 24, 8)]
Intervening at layer 2: inputs([(3, 17, 24)]) = avg_activations[(2, 24, 8)]
Intervening at layer 2: inputs([(0, 17, 25)]) = avg_activations[(2, 25, 8)]
Intervening at layer 2: inputs([(1, 17, 25)]) = avg_activations[(2, 25, 8)]
Intervening at layer 2: inputs([(2, 17, 25)]) = avg_activations[(2, 25, 8)]
Intervening at layer 2: inputs([(3, 17, 25)]) = avg_activations[(2, 25, 8)]
Intervening at layer 2: inputs([(0, 17, 26)]) = avg_activations[(2, 26, 8)]
Intervening at layer 2: inputs([(1, 17, 26)]) = avg_activations[(2, 26, 8)]
Intervening at layer 2: inputs([(2, 17, 26)]) = avg_activations[(2, 26, 8)]
Intervening at layer 2: inputs([(3, 17, 26)]) = avg_activations[(2, 26, 8)]
Intervening at layer 2: inputs([(0, 17, 27)]) = avg_activations[(2, 27, 8)]
Intervening at layer 2: inputs([(1, 17, 27)]) = avg_activations[(2, 27, 8)]
Intervening at layer 2: inputs([(2, 17, 27)]) = avg_activations[(2, 27, 8)]
Intervening at layer 2: inputs([(3, 17, 27)]) = avg_activations[(2, 27, 8)]
Intervening at layer 2: inputs([(0, 17, 28)]) = avg_activations[(2, 28, 8)]
Intervening at layer 2: inputs([(1, 17, 28)]) = avg_activations[(2, 28, 8)]
Intervening at layer 2: inputs([(2, 17, 28)]) = avg_activations[(2, 28, 8)]
Intervening at layer 2: inputs([(3, 17, 28)]) = avg_activations[(2, 28, 8)]
Intervening at layer 2: inputs([(0, 17, 29)]) = avg_activations[(2, 29, 8)]
Intervening at layer 2: inputs([(1, 17, 29)]) = avg_activations[(2, 29, 8)]
Intervening at layer 2: inputs([(2, 17, 29)]) = avg_activations[(2, 29, 8)]
Intervening at layer 2: inputs([(3, 17, 29)]) = avg_activations[(2, 29, 8)]
Intervening at layer 2: inputs([(0, 17, 30)]) = avg_activations[(2, 30, 8)]
Intervening at layer 2: inputs([(1, 17, 30)]) = avg_activations[(2, 30, 8)]
Intervening at layer 2: inputs([(2, 17, 30)]) = avg_activations[(2, 30, 8)]
Intervening at layer 2: inputs([(3, 17, 30)]) = avg_activations[(2, 30, 8)]
Intervening at layer 2: inputs([(0, 17, 31)]) = avg_activations[(2, 31, 8)]
Intervening at layer 2: inputs([(1, 17, 31)]) = avg_activations[(2, 31, 8)]
Intervening at layer 2: inputs([(2, 17, 31)]) = avg_activations[(2, 31, 8)]
Intervening at layer 2: inputs([(3, 17, 31)]) = avg_activations[(2, 31, 8)]
Intervening at layer 3: inputs([(0, 17, 0)]) = avg_activations[(3, 0, 8)]
Intervening at layer 3: inputs([(1, 17, 0)]) = avg_activations[(3, 0, 8)]
Intervening at layer 3: inputs([(2, 17, 0)]) = avg_activations[(3, 0, 8)]
Intervening at layer 3: inputs([(3, 17, 0)]) = avg_activations[(3, 0, 8)]
Intervening at layer 3: inputs([(0, 17, 1)]) = avg_activations[(3, 1, 8)]
Intervening at layer 3: inputs([(1, 17, 1)]) = avg_activations[(3, 1, 8)]
Intervening at layer 3: inputs([(2, 17, 1)]) = avg_activations[(3, 1, 8)]
Intervening at layer 3: inputs([(3, 17, 1)]) = avg_activations[(3, 1, 8)]
Intervening at layer 3: inputs([(0, 17, 2)]) = avg_activations[(3, 2, 8)]
Intervening at layer 3: inputs([(1, 17, 2)]) = avg_activations[(3, 2, 8)]
Intervening at layer 3: inputs([(2, 17, 2)]) = avg_activations[(3, 2, 8)]
Intervening at layer 3: inputs([(3, 17, 2)]) = avg_activations[(3, 2, 8)]
Intervening at layer 3: inputs([(0, 17, 3)]) = avg_activations[(3, 3, 8)]
Intervening at layer 3: inputs([(1, 17, 3)]) = avg_activations[(3, 3, 8)]
Intervening at layer 3: inputs([(2, 17, 3)]) = avg_activations[(3, 3, 8)]
Intervening at layer 3: inputs([(3, 17, 3)]) = avg_activations[(3, 3, 8)]
Intervening at layer 3: inputs([(0, 17, 4)]) = avg_activations[(3, 4, 8)]
Intervening at layer 3: inputs([(1, 17, 4)]) = avg_activations[(3, 4, 8)]
Intervening at layer 3: inputs([(2, 17, 4)]) = avg_activations[(3, 4, 8)]
Intervening at layer 3: inputs([(3, 17, 4)]) = avg_activations[(3, 4, 8)]
Intervening at layer 3: inputs([(0, 17, 5)]) = avg_activations[(3, 5, 8)]
Intervening at layer 3: inputs([(1, 17, 5)]) = avg_activations[(3, 5, 8)]
Intervening at layer 3: inputs([(2, 17, 5)]) = avg_activations[(3, 5, 8)]
Intervening at layer 3: inputs([(3, 17, 5)]) = avg_activations[(3, 5, 8)]
Intervening at layer 3: inputs([(0, 17, 6)]) = avg_activations[(3, 6, 8)]
Intervening at layer 3: inputs([(1, 17, 6)]) = avg_activations[(3, 6, 8)]
Intervening at layer 3: inputs([(2, 17, 6)]) = avg_activations[(3, 6, 8)]
Intervening at layer 3: inputs([(3, 17, 6)]) = avg_activations[(3, 6, 8)]
Intervening at layer 3: inputs([(0, 17, 7)]) = avg_activations[(3, 7, 8)]
Intervening at layer 3: inputs([(1, 17, 7)]) = avg_activations[(3, 7, 8)]
Intervening at layer 3: inputs([(2, 17, 7)]) = avg_activations[(3, 7, 8)]
Intervening at layer 3: inputs([(3, 17, 7)]) = avg_activations[(3, 7, 8)]
Intervening at layer 3: inputs([(0, 17, 8)]) = avg_activations[(3, 8, 8)]
Intervening at layer 3: inputs([(1, 17, 8)]) = avg_activations[(3, 8, 8)]
Intervening at layer 3: inputs([(2, 17, 8)]) = avg_activations[(3, 8, 8)]
Intervening at layer 3: inputs([(3, 17, 8)]) = avg_activations[(3, 8, 8)]
Intervening at layer 3: inputs([(0, 17, 9)]) = avg_activations[(3, 9, 8)]
Intervening at layer 3: inputs([(1, 17, 9)]) = avg_activations[(3, 9, 8)]
Intervening at layer 3: inputs([(2, 17, 9)]) = avg_activations[(3, 9, 8)]
Intervening at layer 3: inputs([(3, 17, 9)]) = avg_activations[(3, 9, 8)]
Intervening at layer 3: inputs([(0, 17, 10)]) = avg_activations[(3, 10, 8)]
Intervening at layer 3: inputs([(1, 17, 10)]) = avg_activations[(3, 10, 8)]
Intervening at layer 3: inputs([(2, 17, 10)]) = avg_activations[(3, 10, 8)]
Intervening at layer 3: inputs([(3, 17, 10)]) = avg_activations[(3, 10, 8)]
Intervening at layer 3: inputs([(0, 17, 11)]) = avg_activations[(3, 11, 8)]
Intervening at layer 3: inputs([(1, 17, 11)]) = avg_activations[(3, 11, 8)]
Intervening at layer 3: inputs([(2, 17, 11)]) = avg_activations[(3, 11, 8)]
Intervening at layer 3: inputs([(3, 17, 11)]) = avg_activations[(3, 11, 8)]
Intervening at layer 3: inputs([(0, 17, 12)]) = avg_activations[(3, 12, 8)]
Intervening at layer 3: inputs([(1, 17, 12)]) = avg_activations[(3, 12, 8)]
Intervening at layer 3: inputs([(2, 17, 12)]) = avg_activations[(3, 12, 8)]
Intervening at layer 3: inputs([(3, 17, 12)]) = avg_activations[(3, 12, 8)]
Intervening at layer 3: inputs([(0, 17, 13)]) = avg_activations[(3, 13, 8)]
Intervening at layer 3: inputs([(1, 17, 13)]) = avg_activations[(3, 13, 8)]
Intervening at layer 3: inputs([(2, 17, 13)]) = avg_activations[(3, 13, 8)]
Intervening at layer 3: inputs([(3, 17, 13)]) = avg_activations[(3, 13, 8)]
Intervening at layer 3: inputs([(0, 17, 14)]) = avg_activations[(3, 14, 8)]
Intervening at layer 3: inputs([(1, 17, 14)]) = avg_activations[(3, 14, 8)]
Intervening at layer 3: inputs([(2, 17, 14)]) = avg_activations[(3, 14, 8)]
Intervening at layer 3: inputs([(3, 17, 14)]) = avg_activations[(3, 14, 8)]
Intervening at layer 3: inputs([(0, 17, 15)]) = avg_activations[(3, 15, 8)]
Intervening at layer 3: inputs([(1, 17, 15)]) = avg_activations[(3, 15, 8)]
Intervening at layer 3: inputs([(2, 17, 15)]) = avg_activations[(3, 15, 8)]
Intervening at layer 3: inputs([(3, 17, 15)]) = avg_activations[(3, 15, 8)]
Intervening at layer 3: inputs([(0, 17, 16)]) = avg_activations[(3, 16, 8)]
Intervening at layer 3: inputs([(1, 17, 16)]) = avg_activations[(3, 16, 8)]
Intervening at layer 3: inputs([(2, 17, 16)]) = avg_activations[(3, 16, 8)]
Intervening at layer 3: inputs([(3, 17, 16)]) = avg_activations[(3, 16, 8)]
Intervening at layer 3: inputs([(0, 17, 17)]) = avg_activations[(3, 17, 8)]
Intervening at layer 3: inputs([(1, 17, 17)]) = avg_activations[(3, 17, 8)]
Intervening at layer 3: inputs([(2, 17, 17)]) = avg_activations[(3, 17, 8)]
Intervening at layer 3: inputs([(3, 17, 17)]) = avg_activations[(3, 17, 8)]
Intervening at layer 3: inputs([(0, 17, 18)]) = avg_activations[(3, 18, 8)]
Intervening at layer 3: inputs([(1, 17, 18)]) = avg_activations[(3, 18, 8)]
Intervening at layer 3: inputs([(2, 17, 18)]) = avg_activations[(3, 18, 8)]
Intervening at layer 3: inputs([(3, 17, 18)]) = avg_activations[(3, 18, 8)]
Intervening at layer 3: inputs([(0, 17, 19)]) = avg_activations[(3, 19, 8)]
Intervening at layer 3: inputs([(1, 17, 19)]) = avg_activations[(3, 19, 8)]
Intervening at layer 3: inputs([(2, 17, 19)]) = avg_activations[(3, 19, 8)]
Intervening at layer 3: inputs([(3, 17, 19)]) = avg_activations[(3, 19, 8)]
Intervening at layer 3: inputs([(0, 17, 20)]) = avg_activations[(3, 20, 8)]
Intervening at layer 3: inputs([(1, 17, 20)]) = avg_activations[(3, 20, 8)]
Intervening at layer 3: inputs([(2, 17, 20)]) = avg_activations[(3, 20, 8)]
Intervening at layer 3: inputs([(3, 17, 20)]) = avg_activations[(3, 20, 8)]
Intervening at layer 3: inputs([(0, 17, 21)]) = avg_activations[(3, 21, 8)]
Intervening at layer 3: inputs([(1, 17, 21)]) = avg_activations[(3, 21, 8)]
Intervening at layer 3: inputs([(2, 17, 21)]) = avg_activations[(3, 21, 8)]
Intervening at layer 3: inputs([(3, 17, 21)]) = avg_activations[(3, 21, 8)]
Intervening at layer 3: inputs([(0, 17, 22)]) = avg_activations[(3, 22, 8)]
Intervening at layer 3: inputs([(1, 17, 22)]) = avg_activations[(3, 22, 8)]
Intervening at layer 3: inputs([(2, 17, 22)]) = avg_activations[(3, 22, 8)]
Intervening at layer 3: inputs([(3, 17, 22)]) = avg_activations[(3, 22, 8)]
Intervening at layer 3: inputs([(0, 17, 23)]) = avg_activations[(3, 23, 8)]
Intervening at layer 3: inputs([(1, 17, 23)]) = avg_activations[(3, 23, 8)]
Intervening at layer 3: inputs([(2, 17, 23)]) = avg_activations[(3, 23, 8)]
Intervening at layer 3: inputs([(3, 17, 23)]) = avg_activations[(3, 23, 8)]
Intervening at layer 3: inputs([(0, 17, 24)]) = avg_activations[(3, 24, 8)]
Intervening at layer 3: inputs([(1, 17, 24)]) = avg_activations[(3, 24, 8)]
Intervening at layer 3: inputs([(2, 17, 24)]) = avg_activations[(3, 24, 8)]
Intervening at layer 3: inputs([(3, 17, 24)]) = avg_activations[(3, 24, 8)]
Intervening at layer 3: inputs([(0, 17, 25)]) = avg_activations[(3, 25, 8)]
Intervening at layer 3: inputs([(1, 17, 25)]) = avg_activations[(3, 25, 8)]
Intervening at layer 3: inputs([(2, 17, 25)]) = avg_activations[(3, 25, 8)]
Intervening at layer 3: inputs([(3, 17, 25)]) = avg_activations[(3, 25, 8)]
Intervening at layer 3: inputs([(0, 17, 26)]) = avg_activations[(3, 26, 8)]
Intervening at layer 3: inputs([(1, 17, 26)]) = avg_activations[(3, 26, 8)]
Intervening at layer 3: inputs([(2, 17, 26)]) = avg_activations[(3, 26, 8)]
Intervening at layer 3: inputs([(3, 17, 26)]) = avg_activations[(3, 26, 8)]
Intervening at layer 3: inputs([(0, 17, 27)]) = avg_activations[(3, 27, 8)]
Intervening at layer 3: inputs([(1, 17, 27)]) = avg_activations[(3, 27, 8)]
Intervening at layer 3: inputs([(2, 17, 27)]) = avg_activations[(3, 27, 8)]
Intervening at layer 3: inputs([(3, 17, 27)]) = avg_activations[(3, 27, 8)]
Intervening at layer 3: inputs([(0, 17, 28)]) = avg_activations[(3, 28, 8)]
Intervening at layer 3: inputs([(1, 17, 28)]) = avg_activations[(3, 28, 8)]
Intervening at layer 3: inputs([(2, 17, 28)]) = avg_activations[(3, 28, 8)]
Intervening at layer 3: inputs([(3, 17, 28)]) = avg_activations[(3, 28, 8)]
Intervening at layer 3: inputs([(0, 17, 29)]) = avg_activations[(3, 29, 8)]
Intervening at layer 3: inputs([(1, 17, 29)]) = avg_activations[(3, 29, 8)]
Intervening at layer 3: inputs([(2, 17, 29)]) = avg_activations[(3, 29, 8)]
Intervening at layer 3: inputs([(3, 17, 29)]) = avg_activations[(3, 29, 8)]
Intervening at layer 3: inputs([(0, 17, 30)]) = avg_activations[(3, 30, 8)]
Intervening at layer 3: inputs([(1, 17, 30)]) = avg_activations[(3, 30, 8)]
Intervening at layer 3: inputs([(2, 17, 30)]) = avg_activations[(3, 30, 8)]
Intervening at layer 3: inputs([(3, 17, 30)]) = avg_activations[(3, 30, 8)]
Intervening at layer 3: inputs([(0, 17, 31)]) = avg_activations[(3, 31, 8)]
Intervening at layer 3: inputs([(1, 17, 31)]) = avg_activations[(3, 31, 8)]
Intervening at layer 3: inputs([(2, 17, 31)]) = avg_activations[(3, 31, 8)]
Intervening at layer 3: inputs([(3, 17, 31)]) = avg_activations[(3, 31, 8)]
Intervening at layer 4: inputs([(0, 17, 0)]) = avg_activations[(4, 0, 8)]
Intervening at layer 4: inputs([(1, 17, 0)]) = avg_activations[(4, 0, 8)]
Intervening at layer 4: inputs([(2, 17, 0)]) = avg_activations[(4, 0, 8)]
Intervening at layer 4: inputs([(3, 17, 0)]) = avg_activations[(4, 0, 8)]
Intervening at layer 4: inputs([(0, 17, 1)]) = avg_activations[(4, 1, 8)]
Intervening at layer 4: inputs([(1, 17, 1)]) = avg_activations[(4, 1, 8)]
Intervening at layer 4: inputs([(2, 17, 1)]) = avg_activations[(4, 1, 8)]
Intervening at layer 4: inputs([(3, 17, 1)]) = avg_activations[(4, 1, 8)]
Intervening at layer 4: inputs([(0, 17, 2)]) = avg_activations[(4, 2, 8)]
Intervening at layer 4: inputs([(1, 17, 2)]) = avg_activations[(4, 2, 8)]
Intervening at layer 4: inputs([(2, 17, 2)]) = avg_activations[(4, 2, 8)]
Intervening at layer 4: inputs([(3, 17, 2)]) = avg_activations[(4, 2, 8)]
Intervening at layer 4: inputs([(0, 17, 3)]) = avg_activations[(4, 3, 8)]
Intervening at layer 4: inputs([(1, 17, 3)]) = avg_activations[(4, 3, 8)]
Intervening at layer 4: inputs([(2, 17, 3)]) = avg_activations[(4, 3, 8)]
Intervening at layer 4: inputs([(3, 17, 3)]) = avg_activations[(4, 3, 8)]
Intervening at layer 4: inputs([(0, 17, 4)]) = avg_activations[(4, 4, 8)]
Intervening at layer 4: inputs([(1, 17, 4)]) = avg_activations[(4, 4, 8)]
Intervening at layer 4: inputs([(2, 17, 4)]) = avg_activations[(4, 4, 8)]
Intervening at layer 4: inputs([(3, 17, 4)]) = avg_activations[(4, 4, 8)]
Intervening at layer 4: inputs([(0, 17, 5)]) = avg_activations[(4, 5, 8)]
Intervening at layer 4: inputs([(1, 17, 5)]) = avg_activations[(4, 5, 8)]
Intervening at layer 4: inputs([(2, 17, 5)]) = avg_activations[(4, 5, 8)]
Intervening at layer 4: inputs([(3, 17, 5)]) = avg_activations[(4, 5, 8)]
Intervening at layer 4: inputs([(0, 17, 6)]) = avg_activations[(4, 6, 8)]
Intervening at layer 4: inputs([(1, 17, 6)]) = avg_activations[(4, 6, 8)]
Intervening at layer 4: inputs([(2, 17, 6)]) = avg_activations[(4, 6, 8)]
Intervening at layer 4: inputs([(3, 17, 6)]) = avg_activations[(4, 6, 8)]
Intervening at layer 4: inputs([(0, 17, 7)]) = avg_activations[(4, 7, 8)]
Intervening at layer 4: inputs([(1, 17, 7)]) = avg_activations[(4, 7, 8)]
Intervening at layer 4: inputs([(2, 17, 7)]) = avg_activations[(4, 7, 8)]
Intervening at layer 4: inputs([(3, 17, 7)]) = avg_activations[(4, 7, 8)]
Intervening at layer 4: inputs([(0, 17, 8)]) = avg_activations[(4, 8, 8)]
Intervening at layer 4: inputs([(1, 17, 8)]) = avg_activations[(4, 8, 8)]
Intervening at layer 4: inputs([(2, 17, 8)]) = avg_activations[(4, 8, 8)]
Intervening at layer 4: inputs([(3, 17, 8)]) = avg_activations[(4, 8, 8)]
Intervening at layer 4: inputs([(0, 17, 9)]) = avg_activations[(4, 9, 8)]
Intervening at layer 4: inputs([(1, 17, 9)]) = avg_activations[(4, 9, 8)]
Intervening at layer 4: inputs([(2, 17, 9)]) = avg_activations[(4, 9, 8)]
Intervening at layer 4: inputs([(3, 17, 9)]) = avg_activations[(4, 9, 8)]
Intervening at layer 4: inputs([(0, 17, 10)]) = avg_activations[(4, 10, 8)]
Intervening at layer 4: inputs([(1, 17, 10)]) = avg_activations[(4, 10, 8)]
Intervening at layer 4: inputs([(2, 17, 10)]) = avg_activations[(4, 10, 8)]
Intervening at layer 4: inputs([(3, 17, 10)]) = avg_activations[(4, 10, 8)]
Intervening at layer 4: inputs([(0, 17, 11)]) = avg_activations[(4, 11, 8)]
Intervening at layer 4: inputs([(1, 17, 11)]) = avg_activations[(4, 11, 8)]
Intervening at layer 4: inputs([(2, 17, 11)]) = avg_activations[(4, 11, 8)]
Intervening at layer 4: inputs([(3, 17, 11)]) = avg_activations[(4, 11, 8)]
Intervening at layer 4: inputs([(0, 17, 12)]) = avg_activations[(4, 12, 8)]
Intervening at layer 4: inputs([(1, 17, 12)]) = avg_activations[(4, 12, 8)]
Intervening at layer 4: inputs([(2, 17, 12)]) = avg_activations[(4, 12, 8)]
Intervening at layer 4: inputs([(3, 17, 12)]) = avg_activations[(4, 12, 8)]
Intervening at layer 4: inputs([(0, 17, 13)]) = avg_activations[(4, 13, 8)]
Intervening at layer 4: inputs([(1, 17, 13)]) = avg_activations[(4, 13, 8)]
Intervening at layer 4: inputs([(2, 17, 13)]) = avg_activations[(4, 13, 8)]
Intervening at layer 4: inputs([(3, 17, 13)]) = avg_activations[(4, 13, 8)]
Intervening at layer 4: inputs([(0, 17, 14)]) = avg_activations[(4, 14, 8)]
Intervening at layer 4: inputs([(1, 17, 14)]) = avg_activations[(4, 14, 8)]
Intervening at layer 4: inputs([(2, 17, 14)]) = avg_activations[(4, 14, 8)]
Intervening at layer 4: inputs([(3, 17, 14)]) = avg_activations[(4, 14, 8)]
Intervening at layer 4: inputs([(0, 17, 15)]) = avg_activations[(4, 15, 8)]
Intervening at layer 4: inputs([(1, 17, 15)]) = avg_activations[(4, 15, 8)]
Intervening at layer 4: inputs([(2, 17, 15)]) = avg_activations[(4, 15, 8)]
Intervening at layer 4: inputs([(3, 17, 15)]) = avg_activations[(4, 15, 8)]
Intervening at layer 4: inputs([(0, 17, 16)]) = avg_activations[(4, 16, 8)]
Intervening at layer 4: inputs([(1, 17, 16)]) = avg_activations[(4, 16, 8)]
Intervening at layer 4: inputs([(2, 17, 16)]) = avg_activations[(4, 16, 8)]
Intervening at layer 4: inputs([(3, 17, 16)]) = avg_activations[(4, 16, 8)]
Intervening at layer 4: inputs([(0, 17, 17)]) = avg_activations[(4, 17, 8)]
Intervening at layer 4: inputs([(1, 17, 17)]) = avg_activations[(4, 17, 8)]
Intervening at layer 4: inputs([(2, 17, 17)]) = avg_activations[(4, 17, 8)]
Intervening at layer 4: inputs([(3, 17, 17)]) = avg_activations[(4, 17, 8)]
Intervening at layer 4: inputs([(0, 17, 18)]) = avg_activations[(4, 18, 8)]
Intervening at layer 4: inputs([(1, 17, 18)]) = avg_activations[(4, 18, 8)]
Intervening at layer 4: inputs([(2, 17, 18)]) = avg_activations[(4, 18, 8)]
Intervening at layer 4: inputs([(3, 17, 18)]) = avg_activations[(4, 18, 8)]
Intervening at layer 4: inputs([(0, 17, 19)]) = avg_activations[(4, 19, 8)]
Intervening at layer 4: inputs([(1, 17, 19)]) = avg_activations[(4, 19, 8)]
Intervening at layer 4: inputs([(2, 17, 19)]) = avg_activations[(4, 19, 8)]
Intervening at layer 4: inputs([(3, 17, 19)]) = avg_activations[(4, 19, 8)]
Intervening at layer 4: inputs([(0, 17, 20)]) = avg_activations[(4, 20, 8)]
Intervening at layer 4: inputs([(1, 17, 20)]) = avg_activations[(4, 20, 8)]
Intervening at layer 4: inputs([(2, 17, 20)]) = avg_activations[(4, 20, 8)]
Intervening at layer 4: inputs([(3, 17, 20)]) = avg_activations[(4, 20, 8)]
Intervening at layer 4: inputs([(0, 17, 21)]) = avg_activations[(4, 21, 8)]
Intervening at layer 4: inputs([(1, 17, 21)]) = avg_activations[(4, 21, 8)]
Intervening at layer 4: inputs([(2, 17, 21)]) = avg_activations[(4, 21, 8)]
Intervening at layer 4: inputs([(3, 17, 21)]) = avg_activations[(4, 21, 8)]
Intervening at layer 4: inputs([(0, 17, 22)]) = avg_activations[(4, 22, 8)]
Intervening at layer 4: inputs([(1, 17, 22)]) = avg_activations[(4, 22, 8)]
Intervening at layer 4: inputs([(2, 17, 22)]) = avg_activations[(4, 22, 8)]
Intervening at layer 4: inputs([(3, 17, 22)]) = avg_activations[(4, 22, 8)]
Intervening at layer 4: inputs([(0, 17, 23)]) = avg_activations[(4, 23, 8)]
Intervening at layer 4: inputs([(1, 17, 23)]) = avg_activations[(4, 23, 8)]
Intervening at layer 4: inputs([(2, 17, 23)]) = avg_activations[(4, 23, 8)]
Intervening at layer 4: inputs([(3, 17, 23)]) = avg_activations[(4, 23, 8)]
Intervening at layer 4: inputs([(0, 17, 24)]) = avg_activations[(4, 24, 8)]
Intervening at layer 4: inputs([(1, 17, 24)]) = avg_activations[(4, 24, 8)]
Intervening at layer 4: inputs([(2, 17, 24)]) = avg_activations[(4, 24, 8)]
Intervening at layer 4: inputs([(3, 17, 24)]) = avg_activations[(4, 24, 8)]
Intervening at layer 4: inputs([(0, 17, 25)]) = avg_activations[(4, 25, 8)]
Intervening at layer 4: inputs([(1, 17, 25)]) = avg_activations[(4, 25, 8)]
Intervening at layer 4: inputs([(2, 17, 25)]) = avg_activations[(4, 25, 8)]
Intervening at layer 4: inputs([(3, 17, 25)]) = avg_activations[(4, 25, 8)]
Intervening at layer 4: inputs([(0, 17, 26)]) = avg_activations[(4, 26, 8)]
Intervening at layer 4: inputs([(1, 17, 26)]) = avg_activations[(4, 26, 8)]
Intervening at layer 4: inputs([(2, 17, 26)]) = avg_activations[(4, 26, 8)]
Intervening at layer 4: inputs([(3, 17, 26)]) = avg_activations[(4, 26, 8)]
Intervening at layer 4: inputs([(0, 17, 27)]) = avg_activations[(4, 27, 8)]
Intervening at layer 4: inputs([(1, 17, 27)]) = avg_activations[(4, 27, 8)]
Intervening at layer 4: inputs([(2, 17, 27)]) = avg_activations[(4, 27, 8)]
Intervening at layer 4: inputs([(3, 17, 27)]) = avg_activations[(4, 27, 8)]
Intervening at layer 4: inputs([(0, 17, 28)]) = avg_activations[(4, 28, 8)]
Intervening at layer 4: inputs([(1, 17, 28)]) = avg_activations[(4, 28, 8)]
Intervening at layer 4: inputs([(2, 17, 28)]) = avg_activations[(4, 28, 8)]
